idPartido,Equipo1,gana1,empata,gana2,Equipo2; 
Mariana,Qatar,,,x,Ecuador 
Mariana,England,x,,,Iran 
Mariana,Senegal,x,,,Netherlands 
Mariana,USA,,x,,Wales 
Mariana,Argentina,x,,,Saudi Arabia
Mariana,Denmark,x,,,Tunisia 
Mariana,Mexico,x,,,Poland 
Mariana,France,x,,,Australia 
Mariana,Morocco,,,x,Croatia 
Mariana,Germany,,,x,Japan 
pedro,Qatar,,,x,Ecuador 
pedro,England,x,,,Iran 
pedro,Senegal,,,x,Netherlands 
pedro,USA,,x,,Wales 
pedro,Argentina,,,x,Saudi Arabia
pedro,Denmark,,x,,Tunisia 
pedro,Mexico,x,,,Poland 
pedro,France,,,x,Australia 
pedro,Morocco,x,,,Croatia 
pedro,Germany,,x,,Japan 
daniel,Qatar,,,x,Ecuador 
daniel,England,x,,,Iran 
daniel,Senegal,,,x,Netherlands 
daniel,USA,,x,,Wales 
daniel,Argentina,,,x,Saudi Arabia
daniel,Denmark,,x,,Tunisia 
daniel,Mexico,x,,,Poland 
daniel,France,,,x,Australia 
daniel,Morocco,x,,,Croatia 
daniel,Germany,,,x,Japan 
natalia,Qatar,,,x,Ecuador 
natalia,England,x,,,Iran 
natalia,Senegal,x,,,Netherlands 
natalia,USA,x,,,Wales 
natalia,Argentina,x,,,Saudi Arabia
natalia,Denmark,x,,,Tunisia 
natalia,Mexico,x,,,Poland 
natalia,France,x,,,Australia 
natalia,Morocco,,,x,Croatia 
natalia,Germany,,,x,Japan 
